"measuredElementSuaFbs","timePointYears","geographicAreaM49","measuredItemFbsSua","Value","flagObservationStatus"
"271","2021","894","S2918",8310.44099889849,"I"
"281","2021","894","S2918",1181.92899554432,"I"
"1061","2021","894","S2918",0.344612439411679,"I"
"1062","2021","894","S2918",0,"I"
"1063","2021","894","S2918",0.615765622442531,"I"
"1064","2021","894","S2918",1.75227890077153,"I"
"1068","2021","894","S2918",1.63361446257689,"I"
"1070","2021","894","S2918",54.275300622637,"I"
"1071","2021","894","S2918",0.965005026441302,"I"
"1072","2021","894","S2918",19.9490019084757,"I"
"1073","2021","894","S2918",23.8650010638008,"I"
"1074","2021","894","S2918",180.250097801587,"I"
"1075","2021","894","S2918",12.8687428859692,"I"
"1076","2021","894","S2918",0.234051591574737,"I"
"1078","2021","894","S2918",0.307000093167504,"I"
"1080","2021","894","S2918",0.0618163071957661,"I"
"1081","2021","894","S2918",0.0366635248810809,"I"
"1083","2021","894","S2918",164.794944443182,"I"
"1084","2021","894","S2918",82.3601814334345,"I"
"1087","2021","894","S2918",13.492796349057,"I"
"1089","2021","894","S2918",36.5347066618561,"I"
"5910","2021","894","S2919",73136.1020088254,"I"
"5141","2021","894","S2919",144153.648107622,"I"
"5610","2021","894","S2919",51820.4705068804,"I"
"5016","2021","894","S2919",14348.466939,"I"
"5510","2021","894","S2919",126188.481839,"I"
"5071","2021","894","S2919",-52708.139095181,"I"
"664","2021","894","S2919",9.41217257433172,"I"
"674","2021","894","S2919",0.147184014705271,"I"
"684","2021","894","S2919",0.0710740125645472,"I"
"261","2021","894","S2919",67347.0759573542,"I"
"271","2021","894","S2919",1053.14824391307,"I"
"281","2021","894","S2919",508.55707170439,"I"
"1061","2021","894","S2919",0.100683292421024,"I"
"1062","2021","894","S2919",0,"I"
"1063","2021","894","S2919",0.0824977638840519,"I"
"1064","2021","894","S2919",1.79952501465445,"I"
"1068","2021","894","S2919",0.492998347854999,"I"
"1070","2021","894","S2919",3.34805504558007,"I"
"1071","2021","894","S2919",0.0744866280554642,"I"
"1072","2021","894","S2919",2.49599652508632,"I"
"1073","2021","894","S2919",3.28674891106928,"I"
"1074","2021","894","S2919",30.6027559504155,"I"
"1075","2021","894","S2919",0.74017308103907,"I"
"1076","2021","894","S2919",0.0309351087867283,"I"
"1078","2021","894","S2919",0.0656526721795338,"I"
"1080","2021","894","S2919",0.00795421791478675,"I"
"1081","2021","894","S2919",0.00765143521552515,"I"
"1083","2021","894","S2919",6.54525567202341,"I"
"1084","2021","894","S2919",3.27654099551959,"I"
"1087","2021","894","S2919",11.2976400366494,"I"
"1089","2021","894","S2919",11.2395322052853,"I"
"5910","2021","894","S2922",11209.3349932172,"I"
"5141","2021","894","S2922",4827.87679169141,"I"
"5610","2021","894","S2922",3774.10262180191,"I"
"5165","2021","894","S2922",27.1081024307804,"I"
"5016","2021","894","S2922",507.312217,"I"
"5510","2021","894","S2922",9562.894443,"I"
"5071","2021","894","S2922",277.199806508569,"I"
"664","2021","894","S2922",0.317625701458223,"I"
"674","2021","894","S2922",0.0165210851081545,"I"
"684","2021","894","S2922",0.00812471007878427,"I"
"261","2021","894","S2922",2272.7124979042,"I"
"271","2021","894","S2922",118.21359679604,"I"
"281","2021","894","S2922",58.13487401406,"I"
"1061","2021","894","S2922",0.000616804553442593,"I"
"1062","2021","894","S2922",0,"I"
"1063","2021","894","S2922",0.00652420908793627,"I"
"1064","2021","894","S2922",0.0315334891738746,"I"
"1068","2021","894","S2922",0.0260744759854036,"I"
"1070","2021","894","S2922",0.166614225727866,"I"
"1071","2021","894","S2922",0.0091587578058378,"I"
"1072","2021","894","S2922",0.324277358668359,"I"
"1073","2021","894","S2922",0.39190093497121,"I"
"1074","2021","894","S2922",2.58859850662598,"I"
"1075","2021","894","S2922",0.0567131629213919,"I"
"1076","2021","894","S2922",0.00273925808157029,"I"
"1078","2021","894","S2922",0.0116522206279543,"I"
"1080","2021","894","S2922",0.000314471423116928,"I"
"1081","2021","894","S2922",7.78687884093125e-05,"I"
"1083","2021","894","S2922",0.189063691173434,"I"
"1084","2021","894","S2922",0.0945718385371477,"I"
"1087","2021","894","S2922",0.0123397690246553,"I"
"1089","2021","894","S2922",0.00365287818320845,"I"
"5910","2021","894","S2923",5509.65572,"I"
"5141","2021","894","S2923",4268.741064,"I"
"5610","2021","894","S2923",2345.176819,"I"
"5165","2021","894","S2923",1.12646,"I"
"5016","2021","894","S2923",242.94045,"I"
"5510","2021","894","S2923",3060.457846,"I"
"5071","2021","894","S2923",204.505807,"I"
"664","2021","894","S2923",1.85705656147412,"I"
"674","2021","894","S2923",0.0698621484161798,"I"
"684","2021","894","S2923",0.0509995895415105,"I"
"261","2021","894","S2923",13287.8278968,"I"
"271","2021","894","S2923",499.88579988,"I"
"281","2021","894","S2923",364.918216652,"I"
"1061","2021","894","S2923",0.00596583103250781,"I"
"1062","2021","894","S2923",0,"I"
"1063","2021","894","S2923",0.0351994067678405,"I"
"1064","2021","894","S2923",0.19648575905016,"I"
"1068","2021","894","S2923",0.167808215363436,"I"
"1070","2021","894","S2923",3.87256480035032,"I"
"1071","2021","894","S2923",0.254025884841971,"I"
"1072","2021","894","S2923",1.23764390680686,"I"
"1073","2021","894","S2923",1.47834466835019,"I"
"1074","2021","894","S2923",6.99044308430658,"I"
"1075","2021","894","S2923",0.849879018751125,"I"
"1076","2021","894","S2923",0.0223851716366595,"I"
"1078","2021","894","S2923",0.0155882996076804,"I"
"1080","2021","894","S2923",0.00172837778263341,"I"
"1081","2021","894","S2923",0.00131669427979672,"I"
"1083","2021","894","S2923",0.996975529713928,"I"
"1084","2021","894","S2923",0.498490484406736,"I"
"1087","2021","894","S2923",0.101158124688816,"I"
"1089","2021","894","S2923",0.0762270711910606,"I"
"5910","2021","894","S2924",5168.38668534283,"I"
"5141","2021","894","S2924",595616.255419,"I"
"5610","2021","894","S2924",68122.4542261013,"I"
"5165","2021","894","S2924",5899.76697,"I"
"5510","2021","894","S2924",579116.74,"I"
"5071","2021","894","S2924",40555.146507,"I"
"664","2021","894","S2924",35.0046535162889,"I"
"674","2021","894","S2924",0.422339346158679,"I"
"684","2021","894","S2924",0.0194549296595691,"I"
"261","2021","894","S2924",250469.38319549,"I"
"271","2021","894","S2924",3021.971792474,"I"
"281","2021","894","S2924",139.20618382,"I"
"1061","2021","894","S2924",0.83241074751794,"I"
"1062","2021","894","S2924",2.99810203153526,"I"
"1063","2021","894","S2924",0.159372056396965,"I"
"1064","2021","894","S2924",3.01127184490189,"I"
"1068","2021","894","S2924",0.0431634943390233,"I"
"1070","2021","894","S2924",4.51867722491858,"I"
"1071","2021","894","S2924",0.130605607807169,"I"
"1072","2021","894","S2924",9.19357645969757,"I"
"1073","2021","894","S2924",12.3531591727109,"I"
"1074","2021","894","S2924",50.0712713363375,"I"
"1075","2021","894","S2924",3.40181676489063,"I"
"1076","2021","894","S2924",0.0348423331924795,"I"
"1078","2021","894","S2924",0.369340761139017,"I"
"1080","2021","894","S2924",0.0163522185278105,"I"
"1081","2021","894","S2924",0.00622782561621019,"I"
"1083","2021","894","S2924",0.238765045821985,"I"
"1084","2021","894","S2924",0.238765045821985,"I"
"1087","2021","894","S2924",0.000901812218344164,"I"
"1089","2021","894","S2924",76.5869478636806,"I"
"5910","2021","894","S2928",2167.80512,"I"
"5141","2021","894","S2928",21998.379632,"I"
"5610","2021","894","S2928",24166.184752,"I"
"5071","2021","894","S2928",0,"I"
"664","2021","894","S2928",3.69648993328019,"I"
"674","2021","894","S2928",0.209978366921175,"I"
"684","2021","894","S2928",0.0521857402615086,"I"
"261","2021","894","S2928",26449.5562896,"I"
"271","2021","894","S2928",1502.461723344,"I"
"281","2021","894","S2928",373.405500752,"I"
"1061","2021","894","S2928",0.0307441032158781,"I"
"1062","2021","894","S2928",0,"I"
"1063","2021","894","S2928",0.161386421930983,"I"
"1064","2021","894","S2928",0.573837794672748,"I"
"1068","2021","894","S2928",0.0473938749437505,"I"
"1070","2021","894","S2928",10.2896999737798,"I"
"1071","2021","894","S2928",0.0900771941152661,"I"
"1072","2021","894","S2928",1.1015980149544,"I"
"1073","2021","894","S2928",10.6230812126645,"I"
"1074","2021","894","S2928",9.77263817029456,"I"
"1075","2021","894","S2928",30.6154849189889,"I"
"1076","2021","894","S2928",0.0281171023702709,"I"
"1078","2021","894","S2928",0.112739385678159,"I"
"1080","2021","894","S2928",0.0142780659854472,"I"
"1081","2021","894","S2928",0.01687333126206,"I"
"1083","2021","894","S2928",1.0217529534988,"I"
"1084","2021","894","S2928",0.711117621040183,"I"
"1087","2021","894","S2928",0.101018709812215,"I"
"1089","2021","894","S2928",2.03254281816424,"I"
"5910","2021","894","S2941",72965.0717537567,"I"
"5520","2021","894","S2941",278633.950313,"I"
"5141","2021","894","S2941",550626.638512443,"I"
"5610","2021","894","S2941",34538.2422966828,"I"
"5165","2021","894","S2941",22.96,"I"
"5016","2021","894","S2941",51475.320021,"I"
"5510","2021","894","S2941",899553.809312,"I"
"5525","2021","894","S2941",2882.457274,"I"
"5071","2021","894","S2941",26.3839565711399,"I"
"664","2021","894","S2941",122.071027225023,"I"
"674","2021","894","S2941",9.75395757327531,"I"
"684","2021","894","S2941",8.95791838501395,"I"
"261","2021","894","S2941",873456.864267029,"I"
"271","2021","894","S2941",69792.6558809217,"I"
"281","2021","894","S2941",64096.7433534493,"I"
"1061","2021","894","S2941",0.539477139225566,"I"
"1062","2021","894","S2941",0,"I"
"1063","2021","894","S2941",0.59831767625799,"I"
"1064","2021","894","S2941",0.623281203420942,"I"
"1068","2021","894","S2941",0.00022646986427692,"I"
"1070","2021","894","S2941",26.9076556679344,"I"
"1071","2021","894","S2941",1.10477138648033,"I"
"1072","2021","894","S2941",10.8854900490629,"I"
"1073","2021","894","S2941",108.049799719988,"I"
"1074","2021","894","S2941",148.053079201559,"I"
"1075","2021","894","S2941",51.6077789473479,"I"
"1076","2021","894","S2941",1.37170872740289,"I"
"1078","2021","894","S2941",2.45670865984222,"I"
"1080","2021","894","S2941",0.144395847413582,"I"
"1081","2021","894","S2941",0.0738806935585669,"I"
"1083","2021","894","S2941",127.485641581263,"I"
"1084","2021","894","S2941",126.933961991235,"I"
"1087","2021","894","S2941",0.61489440650414,"I"
"1089","2021","894","S2941",41.5359151038212,"I"
"5910","2021","894","S2943",10298.4050971042,"I"
"5141","2021","894","S2943",337134.530444137,"I"
"5610","2021","894","S2943",22256.6278537792,"I"
"5510","2021","894","S2943",324975.9971,"I"
"5071","2021","894","S2943",21.675951,"I"
"664","2021","894","S2943",86.8414544138061,"I"
"674","2021","894","S2943",7.53491376690864,"I"
"684","2021","894","S2943",6.29429181573361,"I"
"261","2021","894","S2943",621378.11227595,"I"
"271","2021","894","S2943",53914.6945919806,"I"
"281","2021","894","S2943",45037.651579828,"I"
"1061","2021","894","S2943",0.334150036020194,"I"
"1062","2021","894","S2943",0,"I"
"1063","2021","894","S2943",0.364614134255141,"I"
"1064","2021","894","S2943",0.0362618706256482,"I"
"1068","2021","894","S2943",2.7377376514075e-05,"I"
"1070","2021","894","S2943",3.48098254065134,"I"
"1071","2021","894","S2943",0.676957214709473,"I"
"1072","2021","894","S2943",7.88376483299616,"I"
"1073","2021","894","S2943",69.3560671570436,"I"
"1074","2021","894","S2943",111.555381909103,"I"
"1075","2021","894","S2943",23.2299705267495,"I"
"1076","2021","894","S2943",1.10047292180155,"I"
"1078","2021","894","S2943",2.14677908367286,"I"
"1080","2021","894","S2943",0.0672051532135284,"I"
"1081","2021","894","S2943",0.0555176730303271,"I"
"1083","2021","894","S2943",4.38465415550331,"I"
"1084","2021","894","S2943",4.38404791036181,"I"
"1087","2021","894","S2943",0.123248800865959,"I"
"1089","2021","894","S2943",25.4920339069546,"I"
"5910","2021","894","S2945",247.5,"I"
"5141","2021","894","S2945",32032.7167484678,"I"
"5610","2021","894","S2945",308.264542467786,"I"
"5016","2021","894","S2945",3141.036728,"I"
"5510","2021","894","S2945",35112.988934,"I"
"664","2021","894","S2945",5.43345642476194,"I"
"674","2021","894","S2945",0.683654437689736,"I"
"684","2021","894","S2945",0.288675427949071,"I"
"261","2021","894","S2945",38878.101698576,"I"
"271","2021","894","S2945",4891.76404066752,"I"
"281","2021","894","S2945",2065.56412130896,"I"
"1061","2021","894","S2945",0.0379608234254483,"I"
"1062","2021","894","S2945",0,"I"
"1063","2021","894","S2945",0.0448662691245287,"I"
"1064","2021","894","S2945",0.0227183745524696,"I"
"1068","2021","894","S2945",7.94387196056672e-06,"I"
"1070","2021","894","S2945",0.582760765799237,"I"
"1071","2021","894","S2945",0.2825861873214,"I"
"1072","2021","894","S2945",0.652860618205107,"I"
"1073","2021","894","S2945",9.49700907139137,"I"
"1074","2021","894","S2945",10.5283667723032,"I"
"1075","2021","894","S2945",3.72607453736283,"I"
"1076","2021","894","S2945",0.0937619873578523,"I"
"1078","2021","894","S2945",0.237509199162925,"I"
"1080","2021","894","S2945",0.0295947013595793,"I"
"1081","2021","894","S2945",0.0070944987009892,"I"
"1083","2021","894","S2945",103.51998277139,"I"
"1084","2021","894","S2945",103.305199831746,"I"
"1087","2021","894","S2945",0.390770483282355,"I"
"1089","2021","894","S2945",3.08211499432642,"I"
"5910","2021","894","S2946",47.91935,"I"
"5141","2021","894","S2946",9403.10196387182,"I"
"5610","2021","894","S2946",210.602640871824,"I"
"5165","2021","894","S2946",22.96,"I"
"5016","2021","894","S2946",647.982051,"I"
"5510","2021","894","S2946",9911.360724,"I"
"5071","2021","894","S2946",0,"I"
"664","2021","894","S2946",9.90762632416173,"I"
"674","2021","894","S2946",0.0843866835323305,"I"
"684","2021","894","S2946",1.06278744514585,"I"
"261","2021","894","S2946",70892.20446617,"I"
"271","2021","894","S2946",603.813449101,"I"
"281","2021","894","S2946",7604.580794657,"I"
"1061","2021","894","S2946",0.0146053579238916,"I"
"1062","2021","894","S2946",0,"I"
"1063","2021","894","S2946",0.00912662954202312,"I"
"1064","2021","894","S2946",0.0011927489743776,"I"
"1068","2021","894","S2946",0,"I"
"1070","2021","894","S2946",0.187549325408182,"I"
"1071","2021","894","S2946",0.00797268768159825,"I"
"1072","2021","894","S2946",0.0678227182993379,"I"
"1073","2021","894","S2946",0.727863576035023,"I"
"1074","2021","894","S2946",1.37227104133208,"I"
"1075","2021","894","S2946",1.73204911849788,"I"
"1076","2021","894","S2946",0.00710365061986888,"I"
"1078","2021","894","S2946",0.0187383930873123,"I"
"1080","2021","894","S2946",0.000623165833796187,"I"
"1081","2021","894","S2946",0.000818888807911419,"I"
"1083","2021","894","S2946",3.20414967008859,"I"
"1084","2021","894","S2946",3.1182431243953,"I"
"1087","2021","894","S2946",0,"I"
"1089","2021","894","S2946",0.2956881894316,"I"
"5910","2021","894","S2948",61396.7401766525,"I"
"5520","2021","894","S2948",278633.950313,"I"
"5141","2021","894","S2948",115294.345181,"I"
"5610","2021","894","S2948",11703.4742420258,"I"
"5016","2021","894","S2948",41724.348513,"I"
"5510","2021","894","S2948",463027.166258,"I"
"5071","2021","894","S2948",0,"I"
"664","2021","894","S2948",9.81219654563475,"I"
"674","2021","894","S2948",0.54689742565306,"I"
"684","2021","894","S2948",0.615104958642371,"I"
"261","2021","894","S2948",70209.37417462,"I"
"271","2021","894","S2948",3913.224303471,"I"
"281","2021","894","S2948",4401.270805893,"I"
"1061","2021","894","S2948",0.0927172750331375,"I"
"1062","2021","894","S2948",0,"I"
"1063","2021","894","S2948",0.110694692061212,"I"
"1064","2021","894","S2948",0.514796853796579,"I"
"1068","2021","894","S2948",0.000191148615802278,"I"
"1070","2021","894","S2948",19.1365608210352,"I"
"1071","2021","894","S2948",0.0130270154808783,"I"
"1072","2021","894","S2948",1.38383852608593,"I"
"1073","2021","894","S2948",14.3896577357041,"I"
"1074","2021","894","S2948",15.3489582215898,"I"
"1075","2021","894","S2948",12.6362482363416,"I"
"1076","2021","894","S2948",0.0702974169092819,"I"
"1078","2021","894","S2948",0.0177939030970675,"I"
"1080","2021","894","S2948",0.0207468604725201,"I"
"1081","2021","894","S2948",0.00354806584307408,"I"
"1083","2021","894","S2948",5.81744561391333,"I"
"1084","2021","894","S2948",5.56706189412066,"I"
"1087","2021","894","S2948",0.100875122355826,"I"
"1089","2021","894","S2948",7.48300290928428,"I"
"5910","2021","894","S2949",974.50713,"I"
"5141","2021","894","S2949",56761.944174967,"I"
"5610","2021","894","S2949",59.2730175381113,"I"
"5016","2021","894","S2949",5961.952729,"I"
"5510","2021","894","S2949",66526.296296,"I"
"5525","2021","894","S2949",2882.457274,"I"
"5071","2021","894","S2949",4.70800557113993,"I"
"664","2021","894","S2949",10.076293516659,"I"
"674","2021","894","S2949",0.904105259491542,"I"
"684","2021","894","S2949",0.697058737543037,"I"
"261","2021","894","S2949",72099.0716517126,"I"
"271","2021","894","S2949",6469.15949570161,"I"
"281","2021","894","S2949",4987.67605176231,"I"
"1061","2021","894","S2949",0.0600436468228947,"I"
"1062","2021","894","S2949",0,"I"
"1063","2021","894","S2949",0.069015951275085,"I"
"1064","2021","894","S2949",0.0483113554718681,"I"
"1068","2021","894","S2949",0,"I"
