"geographicAreaM49","measuredElementSuaFbs","measuredItemFbsSua","timePointYears","Value","flagObservationStatus","flagMethod"
"894","5141","01445","2021",1037.458739,"I","e"
"894","5141","01445","2020",1000.123612,"I","e"
"894","5141","01445","2019",1000,"E","f"
"894","5141","01445","2018",1000,"E","f"
"894","5141","01445","2017",1000,"E","f"
"894","5141","01445","2016",1000,"E","f"
"894","5141","01445","2015",1000,"E","f"
"894","5141","01445","2014",1000,"E","f"
"894","5141","01445","2013",8117.516145,"I","e"
"894","5141","01445","2012",7795.96678,"I","e"
"894","5141","01445","2011",7398.313642,"I","e"
"894","5141","01445","2010",6392.295574,"E","-"
"894","261","01445","2022",4973.353262,"T","i"
"894","261","01445","2021",4793.059374,"T","i"
"894","261","01445","2020",4620.571087,"T","i"
"894","261","01445","2019",4620,"T","i"
"894","261","01445","2018",4620,"T","i"
"894","261","01445","2017",4620,"T","i"
"894","261","01445","2016",4620,"T","i"
"894","261","01445","2015",4620,"T","i"
"894","261","01445","2014",4620,"T","i"
"894","261","01445","2013",37502.92459,"T","i"
"894","261","01445","2012",36017.366524,"T","i"
"894","261","01445","2011",34180.209026,"T","i"
"894","261","01445","2010",29532.405552,"T","i"
"894","271","01445","2022",169.922903,"T","i"
"894","271","01445","2021",163.762862,"T","i"
"894","271","01445","2020",157.869512,"T","i"
"894","271","01445","2019",157.85,"T","i"
"894","271","01445","2018",157.85,"T","i"
"894","271","01445","2017",157.85,"T","i"
"894","271","01445","2016",157.85,"T","i"
"894","271","01445","2015",157.85,"T","i"
"894","271","01445","2014",157.85,"T","i"
"894","271","01445","2013",1281.349923,"T","i"
"894","271","01445","2012",1230.593356,"T","i"
"894","271","01445","2011",1167.823808,"T","i"
"894","271","01445","2010",1009.023856,"T","i"
"894","281","01445","2022",413.617213,"T","i"
"894","281","01445","2021",398.622771,"T","i"
"894","281","01445","2020",384.277495,"T","i"
"894","281","01445","2019",384.23,"T","i"
"894","281","01445","2018",384.23,"T","i"
"894","281","01445","2017",384.23,"T","i"
"894","281","01445","2016",384.23,"T","i"
"894","281","01445","2015",384.23,"T","i"
"894","281","01445","2014",384.23,"T","i"
"894","281","01445","2013",3118.993228,"T","i"
"894","281","01445","2012",2995.444316,"T","i"
"894","281","01445","2011",2842.654051,"T","i"
"894","281","01445","2010",2456.111728,"T","i"
"894","664","01445","2022",0.68068,"T","i"
"894","664","01445","2021",0.674348,"T","i"
"894","664","01445","2020",0.668813,"T","i"
"894","664","01445","2019",0.68864,"T","i"
"894","664","01445","2018",0.709666,"T","i"
"894","664","01445","2017",0.731732,"T","i"
"894","664","01445","2016",0.754873,"T","i"
"894","664","01445","2015",0.77901,"T","i"
"894","664","01445","2014",0.804276,"T","i"
"894","664","01445","2013",6.744201,"T","i"
"894","664","01445","2012",6.692438,"T","i"
"894","664","01445","2011",6.564253,"T","i"
"894","664","01445","2010",5.866458,"T","i"
"894","674","01445","2022",0.023257,"T","i"
"894","674","01445","2021",0.02304,"T","i"
"894","674","01445","2020",0.022851,"T","i"
"894","674","01445","2019",0.023529,"T","i"
"894","674","01445","2018",0.024247,"T","i"
"894","674","01445","2017",0.025001,"T","i"
"894","674","01445","2016",0.025792,"T","i"
"894","674","01445","2015",0.026616,"T","i"
"894","674","01445","2014",0.027479,"T","i"
"894","674","01445","2013",0.230427,"T","i"
"894","674","01445","2012",0.228658,"T","i"
"894","674","01445","2011",0.224279,"T","i"
"894","674","01445","2010",0.200437,"T","i"
"894","684","01445","2022",0.05661,"T","i"
"894","684","01445","2021",0.056083,"T","i"
"894","684","01445","2020",0.055623,"T","i"
"894","684","01445","2019",0.057272,"T","i"
"894","684","01445","2018",0.059021,"T","i"
"894","684","01445","2017",0.060856,"T","i"
"894","684","01445","2016",0.06278,"T","i"
"894","684","01445","2015",0.064788,"T","i"
"894","684","01445","2014",0.066889,"T","i"
"894","684","01445","2013",0.560893,"T","i"
"894","684","01445","2012",0.556588,"T","i"
"894","684","01445","2011",0.545927,"T","i"
"894","684","01445","2010",0.487894,"T","i"
"894","5166","01445","2022",0,"I","i"
"894","5166","01445","2021",0,"I","i"
"894","5166","01445","2020",0,"I","i"
"894","5166","01445","2019",0,"I","i"
"894","5166","01445","2018",0,"I","i"
"894","5166","01445","2017",0,"I","i"
"894","5166","01445","2016",0,"I","i"
"894","5166","01445","2015",0,"I","i"
"894","5166","01445","2014",0,"I","i"
"894","665","01445","2022",0.147333,"T","i"
"894","665","01445","2021",0.145963,"T","i"
"894","665","01445","2020",0.144765,"T","i"
"894","665","01445","2019",0.149056,"T","i"
"894","665","01445","2018",0.153607,"T","i"
"894","665","01445","2017",0.158383,"T","i"
"894","665","01445","2016",0.163392,"T","i"
"894","665","01445","2015",0.168617,"T","i"
"894","665","01445","2014",0.174086,"T","i"
"894","665","01445","2013",1.459784,"T","i"
"894","665","01445","2012",1.44858,"T","i"
"894","665","01445","2011",1.420834,"T","i"
"894","665","01445","2010",1.269796,"T","i"
"894","5113","21631.01","2022",41570.267386,"I","-"
"894","5113","21631.01","2021",41570.267386,"I","-"
"894","5113","21631.01","2020",41570.267386,"I","-"
"894","5113","21631.01","2019",41570.267386,"I","-"
"894","5113","21631.01","2018",41570.267386,"E","u"
"894","5113","21631.01","2017",26009.441904,"E","u"
"894","5113","21631.01","2016",11839.411045,"E","u"
"894","5113","21631.01","2015",6462.993458,"E","u"
"894","5113","21631.01","2014",0,"I","-"
"894","5113","21631.01","2013",1242,"E","u"
"894","5113","21631.01","2012",0,"E","u"
"894","5113","21631.01","2011",0,"E","u"
"894","5113","21631.01","2010",0,"E","u"
"894","5510","21631.01","2022",25100,"T","p"
"894","5510","21631.01","2021",23400,"T","p"
"894","5510","21631.01","2020",15300,"T","p"
"894","5510","21631.01","2019",14300,"T","p"
"894","5510","21631.01","2018",16400,"T","p"
"894","5510","21631.01","2017",18700,"T","p"
"894","5510","21631.01","2016",15800,"T","p"
"894","5510","21631.01","2015",10200,"T","p"
"894","5510","21631.01","2014",10400,"T","p"
"894","5510","21631.01","2013",8500,"T","p"
"894","5510","21631.01","2012",6600,"T","p"
"894","5510","21631.01","2011",13400,"T","p"
"894","5510","21631.01","2010",7300,"T","p"
"894","5610","21631.01","2022",874.775912,"","s"
"894","5610","21631.01","2021",1396.5301,"","s"
"894","5610","21631.01","2020",1585.2,"","s"
"894","5610","21631.01","2019",6573.265,"","s"
"894","5610","21631.01","2018",2729.97,"","s"
"894","5610","21631.01","2017",3870.97353,"","s"
"894","5610","21631.01","2016",4476.030149,"T","s"
"894","5610","21631.01","2015",1257.093317,"","s"
"894","5610","21631.01","2014",2005.43057,"","s"
"894","5610","21631.01","2013",1473,"","-"
"894","5610","21631.01","2012",1034,"","-"
"894","5610","21631.01","2011",783,"","-"
"894","5610","21631.01","2010",1392,"","-"
"894","5071","21631.01","2022",-10000,"E","f"
"894","5071","21631.01","2021",0,"I","i"
"894","5071","21631.01","2020",0,"E","s"
"894","5071","21631.01","2019",0,"E","s"
"894","5071","21631.01","2018",0,"E","s"
"894","5071","21631.01","2017",15560.825482,"E","s"
"894","5071","21631.01","2016",14170.030859,"E","s"
"894","5071","21631.01","2015",5376.417587,"E","s"
"894","5071","21631.01","2014",6462.993458,"E","s"
"894","5071","21631.01","2013",-1242,"E","s"
"894","5071","21631.01","2012",1242,"E","s"
"894","5071","21631.01","2011",0,"E","s"
"894","5071","21631.01","2010",0,"E","s"
"894","5910","21631.01","2022",6276.51,"","s"
"894","5910","21631.01","2021",838.8969,"","s"
"894","5910","21631.01","2020",1138.273,"","s"
"894","5910","21631.01","2019",1727.05,"","s"
"894","5910","21631.01","2018",878.638,"","s"
"894","5910","21631.01","2017",695.43974,"","s"
"894","5910","21631.01","2015",181,"","s"
"894","5910","21631.01","2014",212.487936,"","s"
"894","5910","21631.01","2013",9352,"","-"
"894","5910","21631.01","2012",254,"","-"
"894","5910","21631.01","2011",6453,"","-"
"894","5910","21631.01","2010",472,"","-"
"894","5141","21631.01","2022",29698.265912,"E","h"
"894","5141","21631.01","2021",23957.6332,"E","e"
"894","5141","21631.01","2020",15746.927,"E","h"
"894","5141","21631.01","2019",19146.215,"E","h"
"894","5141","21631.01","2018",18251.332,"E","h"
"894","5141","21631.01","2017",6314.708308,"I","e"
"894","5141","21631.01","2016",6105.99929,"I","e"
"894","5141","21631.01","2015",5899.67573,"I","e"
"894","5141","21631.01","2014",5729.949176,"I","e"
"894","5141","21631.01","2013",1863,"E","h"
"894","5141","21631.01","2012",6138,"E","h"
"894","5141","21631.01","2011",7730,"E","h"
"894","5141","21631.01","2010",8220,"E","h"
"894","261","21631.01","2022",267284.393208,"T","i"
"894","261","21631.01","2021",215618.6988,"T","i"
"894","261","21631.01","2020",141722.343,"T","i"
"894","261","21631.01","2019",172315.935,"T","i"
"894","261","21631.01","2018",164261.988,"T","i"
"894","261","21631.01","2017",56832.374772,"T","i"
"894","261","21631.01","2016",54953.99361,"T","i"
"894","261","21631.01","2015",53097.08157,"T","i"
"894","261","21631.01","2014",51569.542584,"T","i"
"894","261","21631.01","2013",16767,"T","i"
"894","261","21631.01","2012",55242,"T","i"
"894","261","21631.01","2011",69570,"T","i"
"894","261","21631.01","2010",73980,"T","i"
"894","271","21631.01","2022",0,"T","i"
"894","271","21631.01","2021",0,"T","i"
"894","271","21631.01","2020",0,"T","i"
"894","271","21631.01","2019",0,"T","i"
"894","271","21631.01","2018",0,"T","i"
"894","271","21631.01","2017",0,"T","i"
"894","271","21631.01","2016",0,"T","i"
"894","271","21631.01","2015",0,"T","i"
"894","271","21631.01","2014",0,"T","i"
"894","271","21631.01","2013",0,"T","i"
"894","271","21631.01","2012",0,"T","i"
"894","271","21631.01","2011",0,"T","i"
"894","271","21631.01","2010",0,"T","i"
"894","281","21631.01","2022",29698.265912,"T","i"
"894","281","21631.01","2021",23957.6332,"T","i"
"894","281","21631.01","2020",15746.927,"T","i"
"894","281","21631.01","2019",19146.215,"T","i"
"894","281","21631.01","2018",18251.332,"T","i"
"894","281","21631.01","2017",6314.708308,"T","i"
"894","281","21631.01","2016",6105.99929,"T","i"
"894","281","21631.01","2015",5899.67573,"T","i"
"894","281","21631.01","2014",5729.949176,"T","i"
"894","281","21631.01","2013",1863,"T","i"
"894","281","21631.01","2012",6138,"T","i"
"894","281","21631.01","2011",7730,"T","i"
"894","281","21631.01","2010",8220,"T","i"
"894","664","21631.01","2022",36.581971,"T","i"
"894","664","21631.01","2021",30.335971,"T","i"
"894","664","21631.01","2020",20.513855,"T","i"
"894","664","21631.01","2019",25.684777,"T","i"
"894","664","21631.01","2018",25.231865,"T","i"
"894","664","21631.01","2017",9.001309,"T","i"
"894","664","21631.01","2016",8.979069,"T","i"
"894","664","21631.01","2015",8.953065,"T","i"
"894","664","21631.01","2014",8.977524,"T","i"
"894","664","21631.01","2013",3.015232,"T","i"
"894","664","21631.01","2012",10.264595,"T","i"
"894","664","21631.01","2011",13.360804,"T","i"
"894","664","21631.01","2010",14.695741,"T","i"
"894","674","21631.01","2022",0,"T","i"
"894","674","21631.01","2021",0,"T","i"
"894","674","21631.01","2020",0,"T","i"
"894","674","21631.01","2019",0,"T","i"
"894","674","21631.01","2018",0,"T","i"
"894","674","21631.01","2017",0,"T","i"
"894","674","21631.01","2016",0,"T","i"
"894","674","21631.01","2015",0,"T","i"
"894","674","21631.01","2014",0,"T","i"
"894","674","21631.01","2013",0,"T","i"
"894","674","21631.01","2012",0,"T","i"
"894","674","21631.01","2011",0,"T","i"
"894","674","21631.01","2010",0,"T","i"
"894","684","21631.01","2022",4.064663,"T","i"
"894","684","21631.01","2021",3.370663,"T","i"
"894","684","21631.01","2020",2.279317,"T","i"
"894","684","21631.01","2019",2.853864,"T","i"
"894","684","21631.01","2018",2.803541,"T","i"
"894","684","21631.01","2017",1.000145,"T","i"
"894","684","21631.01","2016",0.997674,"T","i"
"894","684","21631.01","2015",0.994785,"T","i"
"894","684","21631.01","2014",0.997503,"T","i"
"894","684","21631.01","2013",0.335026,"T","i"
"894","684","21631.01","2012",1.140511,"T","i"
"894","684","21631.01","2011",1.484534,"T","i"
"894","684","21631.01","2010",1.63286,"T","i"
"894","5166","21631.01","2022",0,"I","i"
"894","5166","21631.01","2021",0,"I","i"
"894","5166","21631.01","2020",0,"I","i"
"894","5166","21631.01","2019",0,"I","i"
"894","5166","21631.01","2018",0,"I","i"
"894","5166","21631.01","2017",0,"I","i"
"894","5166","21631.01","2016",0,"I","i"
"894","5166","21631.01","2015",0,"I","i"
"894","5166","21631.01","2014",0,"I","i"
"894","665","21631.01","2022",4.064663,"T","i"
"894","665","21631.01","2021",3.370663,"T","i"
"894","665","21631.01","2020",2.279317,"T","i"
"894","665","21631.01","2019",2.853864,"T","i"
"894","665","21631.01","2018",2.803541,"T","i"
"894","665","21631.01","2017",1.000145,"T","i"
"894","665","21631.01","2016",0.997674,"T","i"
"894","665","21631.01","2015",0.994785,"T","i"
"894","665","21631.01","2014",0.997503,"T","i"
"894","665","21631.01","2013",0.335026,"T","i"
"894","665","21631.01","2012",1.140511,"T","i"
"894","665","21631.01","2011",1.484534,"T","i"
"894","665","21631.01","2010",1.63286,"T","i"
"894","5510","21910.07","2022",54906.25,"I","c"
"894","5510","21910.07","2021",51187.5,"I","c"
"894","5510","21910.07","2020",34608.7,"I","c"
"894","5510","21910.07","2019",32649.35,"I","c"
"894","5510","21910.07","2018",45920,"I","c"
"894","5510","21910.07","2017",10200,"I","c"
"894","5510","21910.07","2016",12640,"I","c"
"894","5510","21910.07","2015",8160,"I","c"
"894","5510","21910.07","2014",8320,"I","c"
"894","5510","21910.07","2013",23800,"I","c"
"894","5510","21910.07","2012",18480,"I","c"
"894","5510","21910.07","2011",37520,"I","c"
"894","5510","21910.07","2010",20440,"I","c"
"894","5610","21910.07","2021",10,"","i"
"894","5610","21910.07","2019",0.054,"","i"
"894","5610","21910.07","2018",0.2,"","i"
"894","5610","21910.07","2017",1.225,"","i"
"894","5610","21910.07","2016",120,"T","s"
"894","5610","21910.07","2013",4,"","-"
"894","5610","21910.07","2012",21,"","-"
"894","5610","21910.07","2011",630,"","-"
"894","5610","21910.07","2010",151,"T","-"
"894","5910","21910.07","2022",22681.87,"","s"
"894","5910","21910.07","2021",11944.58,"","s"
"894","5910","21910.07","2020",8723.92,"","s"
"894","5910","21910.07","2019",3514.04,"","s"
"894","5910","21910.07","2018",3830.1,"","s"
"894","5910","21910.07","2017",2933.3266,"","s"
"894","5910","21910.07","2016",1426.49,"T","s"
"894","5910","21910.07","2015",2298.63,"","s"
"894","5910","21910.07","2014",1937.31,"","s"
"894","5910","21910.07","2013",1368,"T","-"
"894","5910","21910.07","2012",264,"","-"
"894","5910","21910.07","2011",250,"","-"
"894","5910","21910.07","2010",2075,"","-"
"894","5520","21910.07","2022",32224.38,"E","e"
"894","5520","21910.07","2021",39252.92,"E","e"
"894","5520","21910.07","2020",25884.78,"I","b"
"894","5520","21910.07","2019",29135.364,"I","b"
"894","5520","21910.07","2018",42090.1,"I","b"
"894","5520","21910.07","2017",7267.8984,"I","b"
"894","5520","21910.07","2016",11333.51,"I","b"
"894","5520","21910.07","2015",5861.37,"I","b"
"894","5520","21910.07","2014",6382.69,"I","b"
"894","5520","21910.07","2013",22436,"I","b"
"894","5520","21910.07","2012",18237,"I","b"
"894","5520","21910.07","2011",37900,"E","e"
"894","5520","21910.07","2010",18516,"E","e"
"894","5166","21910.07","2022",0,"I","i"
"894","5166","21910.07","2021",0,"I","i"
"894","5166","21910.07","2020",0,"I","i"
"894","5166","21910.07","2019",0,"I","i"
"894","5166","21910.07","2018",0,"I","i"
"894","5166","21910.07","2017",0,"I","i"
"894","5166","21910.07","2016",0,"I","i"
"894","5166","21910.07","2015",0,"I","i"
"894","5166","21910.07","2014",0,"I","i"
"894","5113","01443","2022",0,"I","-"
"894","5113","01443","2021",0,"I","-"
"894","5113","01443","2020",0,"I","-"
"894","5113","01443","2019",0,"I","-"
"894","5113","01443","2018",0,"I","-"
"894","5113","01443","2017",0,"I","-"
"894","5113","01443","2016",0,"I","-"
"894","5113","01443","2015",0,"I","-"
"894","5113","01443","2014",0,"I","-"
"894","5113","01443","2013",0,"E","u"
"894","5113","01443","2012",0,"E","u"
"894","5113","01443","2011",0,"E","u"
"894","5113","01443","2010",0,"E","u"
"894","5610","01443","2021",1.01,"","s"
"894","5610","01443","2020",0.001,"","i"
"894","5610","01443","2015",0.004,"","i"
"894","5610","01443","2013",0,"E","t"
"894","5610","01443","2012",0,"","-"
"894","5610","01443","2011",0,"T","-"
"894","5610","01443","2010",10,"","-"
"894","5071","01443","2022",0,"E","s"
"894","5071","01443","2021",0,"I","i"
"894","5071","01443","2020",0,"I","i"
"894","5071","01443","2019",0,"I","i"
"894","5071","01443","2018",0,"I","i"
"894","5071","01443","2017",0,"I","i"
"894","5071","01443","2016",0,"I","i"
"894","5071","01443","2015",0,"E","s"
"894","5071","01443","2014",0,"I","i"
"894","5520","01443","2021",0.43531,"E","e"
"894","5520","01443","2020",0.000431,"I","e"
"894","5520","01443","2015",0.004,"E","-"
"894","5520","01443","2010",10,"E","e"
"894","5141","01443","2022",0,"E","-"
"894","5141","01443","2021",0.57469,"E","e"
"894","5141","01443","2020",0.000569,"E","h"
"894","261","01443","2022",0,"T","i"
"894","261","01443","2021",1.963256,"T","i"
"894","261","01443","2020",0.001944,"T","i"
"894","271","01443","2022",0,"T","i"
"894","271","01443","2021",0,"T","i"
"894","271","01443","2020",0,"T","i"
