"geographicAreaM49","measuredElementSuaFbs","measuredItemFbsSua","timePointYears","Value","flagObservationStatus","flagMethod"
"894","281","S2745","2017",NA,NA,NA
"894","281","S2745","2016",NA,NA,NA
"894","281","S2745","2015",NA,NA,NA
"894","281","S2745","2014",NA,NA,NA
"894","664","S2745","2022",NA,NA,NA
"894","664","S2745","2021",NA,NA,NA
"894","664","S2745","2020",NA,NA,NA
"894","664","S2745","2019",NA,NA,NA
"894","664","S2745","2018",NA,NA,NA
"894","664","S2745","2017",NA,NA,NA
"894","664","S2745","2016",NA,NA,NA
"894","664","S2745","2015",NA,NA,NA
"894","664","S2745","2014",NA,NA,NA
"894","674","S2745","2022",NA,NA,NA
"894","674","S2745","2021",NA,NA,NA
"894","674","S2745","2020",NA,NA,NA
"894","674","S2745","2019",NA,NA,NA
"894","674","S2745","2018",NA,NA,NA
"894","674","S2745","2017",NA,NA,NA
"894","674","S2745","2016",NA,NA,NA
"894","674","S2745","2015",NA,NA,NA
"894","674","S2745","2014",NA,NA,NA
"894","684","S2745","2022",NA,NA,NA
"894","684","S2745","2021",NA,NA,NA
"894","684","S2745","2020",NA,NA,NA
"894","684","S2745","2019",NA,NA,NA
"894","684","S2745","2018",NA,NA,NA
"894","684","S2745","2017",NA,NA,NA
"894","684","S2745","2016",NA,NA,NA
"894","684","S2745","2015",NA,NA,NA
"894","684","S2745","2014",NA,NA,NA
"894","5166","S2745","2022",NA,NA,NA
"894","5166","S2745","2021",NA,NA,NA
"894","5166","S2745","2020",NA,NA,NA
"894","5166","S2745","2019",NA,NA,NA
"894","5166","S2745","2018",NA,NA,NA
"894","5166","S2745","2017",NA,NA,NA
"894","5166","S2745","2016",NA,NA,NA
"894","5166","S2745","2015",NA,NA,NA
"894","5166","S2745","2014",NA,NA,NA
"894","665","S2745","2022",NA,NA,NA
"894","665","S2745","2021",NA,NA,NA
"894","665","S2745","2020",NA,NA,NA
"894","665","S2745","2019",NA,NA,NA
"894","665","S2745","2018",NA,NA,NA
"894","665","S2745","2017",NA,NA,NA
"894","665","S2745","2016",NA,NA,NA
"894","665","S2745","2015",NA,NA,NA
"894","665","S2745","2014",NA,NA,NA
"894","5510","S2911","2022",NA,NA,NA
"894","5510","S2911","2021",NA,NA,NA
"894","5510","S2911","2020",NA,NA,NA
"894","5510","S2911","2019",NA,NA,NA
"894","5510","S2911","2018",NA,NA,NA
"894","5510","S2911","2017",NA,NA,NA
"894","5510","S2911","2016",NA,NA,NA
"894","5510","S2911","2015",NA,NA,NA
"894","5510","S2911","2014",NA,NA,NA
"894","5610","S2911","2022",NA,NA,NA
"894","5610","S2911","2021",NA,NA,NA
"894","5610","S2911","2020",NA,NA,NA
"894","5610","S2911","2019",NA,NA,NA
"894","5610","S2911","2018",NA,NA,NA
"894","5610","S2911","2017",NA,NA,NA
"894","5610","S2911","2016",NA,NA,NA
"894","5610","S2911","2015",NA,NA,NA
"894","5610","S2911","2014",NA,NA,NA
"894","5071","S2911","2022",NA,NA,NA
"894","5071","S2911","2021",NA,NA,NA
"894","5071","S2911","2020",NA,NA,NA
"894","5071","S2911","2019",NA,NA,NA
"894","5071","S2911","2018",NA,NA,NA
"894","5071","S2911","2017",NA,NA,NA
"894","5071","S2911","2016",NA,NA,NA
"894","5071","S2911","2015",NA,NA,NA
"894","5071","S2911","2014",NA,NA,NA
"894","5910","S2911","2022",NA,NA,NA
"894","5910","S2911","2021",NA,NA,NA
"894","5910","S2911","2020",NA,NA,NA
"894","5910","S2911","2019",NA,NA,NA
"894","5910","S2911","2018",NA,NA,NA
"894","5910","S2911","2017",NA,NA,NA
"894","5910","S2911","2016",NA,NA,NA
"894","5910","S2911","2015",NA,NA,NA
"894","5910","S2911","2014",NA,NA,NA
"894","5520","S2911","2022",NA,NA,NA
"894","5520","S2911","2021",NA,NA,NA
"894","5520","S2911","2020",NA,NA,NA
"894","5520","S2911","2019",NA,NA,NA
"894","5520","S2911","2018",NA,NA,NA
"894","5520","S2911","2017",NA,NA,NA
"894","5520","S2911","2016",NA,NA,NA
"894","5520","S2911","2015",NA,NA,NA
"894","5520","S2911","2014",NA,NA,NA
"894","5525","S2911","2022",NA,NA,NA
"894","5525","S2911","2021",NA,NA,NA
"894","5525","S2911","2020",NA,NA,NA
"894","5525","S2911","2019",NA,NA,NA
"894","5525","S2911","2018",NA,NA,NA
"894","5525","S2911","2017",NA,NA,NA
"894","5525","S2911","2016",NA,NA,NA
"894","5525","S2911","2015",NA,NA,NA
"894","5525","S2911","2014",NA,NA,NA
"894","5016","S2911","2022",NA,NA,NA
"894","5016","S2911","2021",NA,NA,NA
"894","5016","S2911","2020",NA,NA,NA
"894","5016","S2911","2019",NA,NA,NA
"894","5016","S2911","2018",NA,NA,NA
"894","5016","S2911","2017",NA,NA,NA
"894","5016","S2911","2016",NA,NA,NA
"894","5016","S2911","2015",NA,NA,NA
"894","5016","S2911","2014",NA,NA,NA
"894","5141","S2911","2022",NA,NA,NA
"894","5141","S2911","2021",NA,NA,NA
"894","5141","S2911","2020",NA,NA,NA
"894","5141","S2911","2019",NA,NA,NA
"894","5141","S2911","2018",NA,NA,NA
"894","5141","S2911","2017",NA,NA,NA
"894","5141","S2911","2016",NA,NA,NA
"894","5141","S2911","2015",NA,NA,NA
"894","5141","S2911","2014",NA,NA,NA
"894","261","S2911","2022",NA,NA,NA
"894","261","S2911","2021",NA,NA,NA
"894","261","S2911","2020",NA,NA,NA
"894","261","S2911","2019",NA,NA,NA
"894","261","S2911","2018",NA,NA,NA
"894","261","S2911","2017",NA,NA,NA
"894","261","S2911","2016",NA,NA,NA
"894","261","S2911","2015",NA,NA,NA
"894","261","S2911","2014",NA,NA,NA
"894","271","S2911","2022",NA,NA,NA
"894","271","S2911","2021",NA,NA,NA
"894","271","S2911","2020",NA,NA,NA
"894","271","S2911","2019",NA,NA,NA
"894","271","S2911","2018",NA,NA,NA
"894","271","S2911","2017",NA,NA,NA
"894","271","S2911","2016",NA,NA,NA
"894","271","S2911","2015",NA,NA,NA
"894","271","S2911","2014",NA,NA,NA
"894","281","S2911","2022",NA,NA,NA
"894","281","S2911","2021",NA,NA,NA
"894","281","S2911","2020",NA,NA,NA
"894","281","S2911","2019",NA,NA,NA
"894","281","S2911","2018",NA,NA,NA
"894","281","S2911","2017",NA,NA,NA
"894","281","S2911","2016",NA,NA,NA
"894","281","S2911","2015",NA,NA,NA
"894","281","S2911","2014",NA,NA,NA
"894","664","S2911","2022",NA,NA,NA
"894","664","S2911","2021",NA,NA,NA
"894","664","S2911","2020",NA,NA,NA
"894","664","S2911","2019",NA,NA,NA
"894","664","S2911","2018",NA,NA,NA
"894","664","S2911","2017",NA,NA,NA
"894","664","S2911","2016",NA,NA,NA
"894","664","S2911","2015",NA,NA,NA
"894","664","S2911","2014",NA,NA,NA
"894","674","S2911","2022",NA,NA,NA
"894","674","S2911","2021",NA,NA,NA
"894","674","S2911","2020",NA,NA,NA
"894","674","S2911","2019",NA,NA,NA
"894","674","S2911","2018",NA,NA,NA
"894","674","S2911","2017",NA,NA,NA
"894","674","S2911","2016",NA,NA,NA
"894","674","S2911","2015",NA,NA,NA
"894","674","S2911","2014",NA,NA,NA
"894","684","S2911","2022",NA,NA,NA
"894","684","S2911","2021",NA,NA,NA
"894","684","S2911","2020",NA,NA,NA
"894","684","S2911","2019",NA,NA,NA
"894","684","S2911","2018",NA,NA,NA
"894","684","S2911","2017",NA,NA,NA
"894","684","S2911","2016",NA,NA,NA
"894","684","S2911","2015",NA,NA,NA
"894","684","S2911","2014",NA,NA,NA
"894","5166","S2911","2022",NA,NA,NA
"894","5166","S2911","2021",NA,NA,NA
"894","5166","S2911","2020",NA,NA,NA
"894","5166","S2911","2019",NA,NA,NA
"894","5166","S2911","2018",NA,NA,NA
"894","5166","S2911","2017",NA,NA,NA
"894","5166","S2911","2016",NA,NA,NA
"894","5166","S2911","2015",NA,NA,NA
"894","5166","S2911","2014",NA,NA,NA
"894","665","S2911","2022",NA,NA,NA
"894","665","S2911","2021",NA,NA,NA
"894","665","S2911","2020",NA,NA,NA
"894","665","S2911","2019",NA,NA,NA
"894","665","S2911","2018",NA,NA,NA
"894","665","S2911","2017",NA,NA,NA
"894","665","S2911","2016",NA,NA,NA
"894","665","S2911","2015",NA,NA,NA
"894","665","S2911","2014",NA,NA,NA
"894","5510","S2913","2022",NA,NA,NA
"894","5510","S2913","2021",NA,NA,NA
"894","5510","S2913","2020",NA,NA,NA
"894","5510","S2913","2019",NA,NA,NA
"894","5510","S2913","2018",NA,NA,NA
"894","5510","S2913","2017",NA,NA,NA
"894","5510","S2913","2016",NA,NA,NA
"894","5510","S2913","2015",NA,NA,NA
"894","5510","S2913","2014",NA,NA,NA
"894","5610","S2913","2022",NA,NA,NA
"894","5610","S2913","2021",NA,NA,NA
"894","5610","S2913","2020",NA,NA,NA
"894","5610","S2913","2019",NA,NA,NA
"894","5610","S2913","2018",NA,NA,NA
"894","5610","S2913","2017",NA,NA,NA
"894","5610","S2913","2016",NA,NA,NA
"894","5610","S2913","2015",NA,NA,NA
"894","5610","S2913","2014",NA,NA,NA
"894","5071","S2913","2022",NA,NA,NA
"894","5071","S2913","2021",NA,NA,NA
"894","5071","S2913","2020",NA,NA,NA
"894","5071","S2913","2019",NA,NA,NA
"894","5071","S2913","2018",NA,NA,NA
"894","5071","S2913","2017",NA,NA,NA
"894","5071","S2913","2016",NA,NA,NA
"894","5071","S2913","2015",NA,NA,NA
"894","5071","S2913","2014",NA,NA,NA
"894","5910","S2913","2022",NA,NA,NA
"894","5910","S2913","2021",NA,NA,NA
"894","5910","S2913","2020",NA,NA,NA
"894","5910","S2913","2019",NA,NA,NA
"894","5910","S2913","2018",NA,NA,NA
"894","5910","S2913","2017",NA,NA,NA
"894","5910","S2913","2016",NA,NA,NA
"894","5910","S2913","2015",NA,NA,NA
"894","5910","S2913","2014",NA,NA,NA
"894","5520","S2913","2022",NA,NA,NA
"894","5520","S2913","2021",NA,NA,NA
"894","5520","S2913","2020",NA,NA,NA
"894","5520","S2913","2019",NA,NA,NA
"894","5520","S2913","2018",NA,NA,NA
"894","5520","S2913","2017",NA,NA,NA
"894","5520","S2913","2016",NA,NA,NA
"894","5520","S2913","2015",NA,NA,NA
"894","5520","S2913","2014",NA,NA,NA
"894","5525","S2913","2022",NA,NA,NA
"894","5525","S2913","2021",NA,NA,NA
"894","5525","S2913","2020",NA,NA,NA
"894","5525","S2913","2019",NA,NA,NA
"894","5525","S2913","2018",NA,NA,NA
"894","5525","S2913","2017",NA,NA,NA
"894","5525","S2913","2016",NA,NA,NA
"894","5525","S2913","2015",NA,NA,NA
"894","5525","S2913","2014",NA,NA,NA
"894","5016","S2913","2022",NA,NA,NA
"894","5016","S2913","2021",NA,NA,NA
"894","5016","S2913","2020",NA,NA,NA
"894","5016","S2913","2019",NA,NA,NA
"894","5016","S2913","2018",NA,NA,NA
"894","5016","S2913","2017",NA,NA,NA
"894","5016","S2913","2016",NA,NA,NA
"894","5016","S2913","2015",NA,NA,NA
"894","5016","S2913","2014",NA,NA,NA
"894","5023","S2913","2022",NA,NA,NA
"894","5023","S2913","2021",NA,NA,NA
"894","5023","S2913","2020",NA,NA,NA
"894","5023","S2913","2019",NA,NA,NA
"894","5023","S2913","2018",NA,NA,NA
"894","5023","S2913","2017",NA,NA,NA
"894","5023","S2913","2016",NA,NA,NA
"894","5023","S2913","2015",NA,NA,NA
"894","5023","S2913","2014",NA,NA,NA
"894","5141","S2913","2022",NA,NA,NA
"894","5141","S2913","2021",NA,NA,NA
"894","5141","S2913","2020",NA,NA,NA
"894","5141","S2913","2019",NA,NA,NA
"894","5141","S2913","2018",NA,NA,NA
"894","5141","S2913","2017",NA,NA,NA
"894","5141","S2913","2016",NA,NA,NA
"894","5141","S2913","2015",NA,NA,NA
"894","5141","S2913","2014",NA,NA,NA
"894","261","S2913","2022",NA,NA,NA
"894","261","S2913","2021",NA,NA,NA
"894","261","S2913","2020",NA,NA,NA
"894","261","S2913","2019",NA,NA,NA
"894","261","S2913","2018",NA,NA,NA
"894","261","S2913","2017",NA,NA,NA
"894","261","S2913","2016",NA,NA,NA
"894","261","S2913","2015",NA,NA,NA
"894","261","S2913","2014",NA,NA,NA
"894","271","S2913","2022",NA,NA,NA
"894","271","S2913","2021",NA,NA,NA
"894","271","S2913","2020",NA,NA,NA
"894","271","S2913","2019",NA,NA,NA
"894","271","S2913","2018",NA,NA,NA
"894","271","S2913","2017",NA,NA,NA
"894","271","S2913","2016",NA,NA,NA
"894","271","S2913","2015",NA,NA,NA
"894","271","S2913","2014",NA,NA,NA
"894","281","S2913","2022",NA,NA,NA
"894","281","S2913","2021",NA,NA,NA
"894","281","S2913","2020",NA,NA,NA
"894","281","S2913","2019",NA,NA,NA
"894","281","S2913","2018",NA,NA,NA
"894","281","S2913","2017",NA,NA,NA
"894","281","S2913","2016",NA,NA,NA
"894","281","S2913","2015",NA,NA,NA
"894","281","S2913","2014",NA,NA,NA
"894","664","S2913","2022",NA,NA,NA
"894","664","S2913","2021",NA,NA,NA
"894","664","S2913","2020",NA,NA,NA
"894","664","S2913","2019",NA,NA,NA
"894","664","S2913","2018",NA,NA,NA
"894","664","S2913","2017",NA,NA,NA
"894","664","S2913","2016",NA,NA,NA
"894","664","S2913","2015",NA,NA,NA
"894","664","S2913","2014",NA,NA,NA
"894","674","S2913","2022",NA,NA,NA
"894","674","S2913","2021",NA,NA,NA
"894","674","S2913","2020",NA,NA,NA
"894","674","S2913","2019",NA,NA,NA
"894","674","S2913","2018",NA,NA,NA
"894","674","S2913","2017",NA,NA,NA
"894","674","S2913","2016",NA,NA,NA
"894","674","S2913","2015",NA,NA,NA
"894","674","S2913","2014",NA,NA,NA
"894","684","S2913","2022",NA,NA,NA
"894","684","S2913","2021",NA,NA,NA
"894","684","S2913","2020",NA,NA,NA
"894","684","S2913","2019",NA,NA,NA
"894","684","S2913","2018",NA,NA,NA
"894","684","S2913","2017",NA,NA,NA
"894","684","S2913","2016",NA,NA,NA
"894","684","S2913","2015",NA,NA,NA
"894","684","S2913","2014",NA,NA,NA
"894","5165","S2913","2022",NA,NA,NA
"894","5165","S2913","2021",NA,NA,NA
"894","5165","S2913","2020",NA,NA,NA
"894","5165","S2913","2019",NA,NA,NA
"894","5165","S2913","2018",NA,NA,NA
"894","5165","S2913","2017",NA,NA,NA
"894","5165","S2913","2016",NA,NA,NA
"894","5165","S2913","2015",NA,NA,NA
"894","5165","S2913","2014",NA,NA,NA
"894","5166","S2913","2022",NA,NA,NA
"894","5166","S2913","2021",NA,NA,NA
"894","5166","S2913","2020",NA,NA,NA
"894","5166","S2913","2019",NA,NA,NA
"894","5166","S2913","2018",NA,NA,NA
"894","5166","S2913","2017",NA,NA,NA
"894","5166","S2913","2016",NA,NA,NA
"894","5166","S2913","2015",NA,NA,NA
"894","5166","S2913","2014",NA,NA,NA
"894","665","S2913","2022",NA,NA,NA
"894","665","S2913","2021",NA,NA,NA
"894","665","S2913","2020",NA,NA,NA
"894","665","S2913","2019",NA,NA,NA
"894","665","S2913","2018",NA,NA,NA
"894","665","S2913","2017",NA,NA,NA
"894","665","S2913","2016",NA,NA,NA
"894","665","S2913","2015",NA,NA,NA
"894","665","S2913","2014",NA,NA,NA
"894","5510","S2918","2022",NA,NA,NA
"894","5510","S2918","2021",NA,NA,NA
"894","5510","S2918","2020",NA,NA,NA
"894","5510","S2918","2019",NA,NA,NA
"894","5510","S2918","2018",NA,NA,NA
"894","5510","S2918","2017",NA,NA,NA
"894","5510","S2918","2016",NA,NA,NA
"894","5510","S2918","2015",NA,NA,NA
"894","5510","S2918","2014",NA,NA,NA
"894","5610","S2918","2022",NA,NA,NA
"894","5610","S2918","2021",NA,NA,NA
"894","5610","S2918","2020",NA,NA,NA
"894","5610","S2918","2019",NA,NA,NA
"894","5610","S2918","2018",NA,NA,NA
"894","5610","S2918","2017",NA,NA,NA
"894","5610","S2918","2016",NA,NA,NA
"894","5610","S2918","2015",NA,NA,NA
"894","5610","S2918","2014",NA,NA,NA
"894","5071","S2918","2022",NA,NA,NA
"894","5071","S2918","2021",NA,NA,NA
"894","5071","S2918","2020",NA,NA,NA
"894","5071","S2918","2019",NA,NA,NA
"894","5071","S2918","2018",NA,NA,NA
"894","5071","S2918","2017",NA,NA,NA
"894","5071","S2918","2016",NA,NA,NA
"894","5071","S2918","2015",NA,NA,NA
"894","5071","S2918","2014",NA,NA,NA
"894","5910","S2918","2022",NA,NA,NA
"894","5910","S2918","2021",NA,NA,NA
"894","5910","S2918","2020",NA,NA,NA
"894","5910","S2918","2019",NA,NA,NA
"894","5910","S2918","2018",NA,NA,NA
"894","5910","S2918","2017",NA,NA,NA
"894","5910","S2918","2016",NA,NA,NA
"894","5910","S2918","2015",NA,NA,NA
"894","5910","S2918","2014",NA,NA,NA
"894","5016","S2918","2022",NA,NA,NA
"894","5016","S2918","2021",NA,NA,NA
"894","5016","S2918","2020",NA,NA,NA
"894","5016","S2918","2019",NA,NA,NA
"894","5016","S2918","2018",NA,NA,NA
"894","5016","S2918","2017",NA,NA,NA
"894","5016","S2918","2016",NA,NA,NA
"894","5016","S2918","2015",NA,NA,NA
"894","5016","S2918","2014",NA,NA,NA
"894","5141","S2918","2022",NA,NA,NA
"894","5141","S2918","2021",NA,NA,NA
"894","5141","S2918","2020",NA,NA,NA
"894","5141","S2918","2019",NA,NA,NA
"894","5141","S2918","2018",NA,NA,NA
"894","5141","S2918","2017",NA,NA,NA
"894","5141","S2918","2016",NA,NA,NA
"894","5141","S2918","2015",NA,NA,NA
"894","5141","S2918","2014",NA,NA,NA
"894","261","S2918","2022",NA,NA,NA
"894","261","S2918","2021",NA,NA,NA
"894","261","S2918","2020",NA,NA,NA
"894","261","S2918","2019",NA,NA,NA
"894","261","S2918","2018",NA,NA,NA
"894","261","S2918","2017",NA,NA,NA
"894","261","S2918","2016",NA,NA,NA
"894","261","S2918","2015",NA,NA,NA
"894","261","S2918","2014",NA,NA,NA
"894","271","S2918","2022",NA,NA,NA
"894","271","S2918","2021",NA,NA,NA
"894","271","S2918","2020",NA,NA,NA
"894","271","S2918","2019",NA,NA,NA
"894","271","S2918","2018",NA,NA,NA
"894","271","S2918","2017",NA,NA,NA
"894","271","S2918","2016",NA,NA,NA
"894","271","S2918","2015",NA,NA,NA
"894","271","S2918","2014",NA,NA,NA
"894","281","S2918","2022",NA,NA,NA
"894","281","S2918","2021",NA,NA,NA
"894","281","S2918","2020",NA,NA,NA
"894","281","S2918","2019",NA,NA,NA
"894","281","S2918","2018",NA,NA,NA
"894","281","S2918","2017",NA,NA,NA
"894","281","S2918","2016",NA,NA,NA
"894","281","S2918","2015",NA,NA,NA
"894","281","S2918","2014",NA,NA,NA
"894","664","S2918","2022",NA,NA,NA
"894","664","S2918","2021",NA,NA,NA
"894","664","S2918","2020",NA,NA,NA
"894","664","S2918","2019",NA,NA,NA
"894","664","S2918","2018",NA,NA,NA
"894","664","S2918","2017",NA,NA,NA
"894","664","S2918","2016",NA,NA,NA
"894","664","S2918","2015",NA,NA,NA
"894","664","S2918","2014",NA,NA,NA
"894","674","S2918","2022",NA,NA,NA
"894","674","S2918","2021",NA,NA,NA
"894","674","S2918","2020",NA,NA,NA
"894","674","S2918","2019",NA,NA,NA
"894","674","S2918","2018",NA,NA,NA
"894","674","S2918","2017",NA,NA,NA
"894","674","S2918","2016",NA,NA,NA
"894","674","S2918","2015",NA,NA,NA
"894","674","S2918","2014",NA,NA,NA
"894","684","S2918","2022",NA,NA,NA
"894","684","S2918","2021",NA,NA,NA
"894","684","S2918","2020",NA,NA,NA
"894","684","S2918","2019",NA,NA,NA
"894","684","S2918","2018",NA,NA,NA
"894","684","S2918","2017",NA,NA,NA
"894","684","S2918","2016",NA,NA,NA
"894","684","S2918","2015",NA,NA,NA
"894","684","S2918","2014",NA,NA,NA
"894","5166","S2918","2022",NA,NA,NA
"894","5166","S2918","2021",NA,NA,NA
"894","5166","S2918","2020",NA,NA,NA
"894","5166","S2918","2019",NA,NA,NA
"894","5166","S2918","2018",NA,NA,NA
"894","5166","S2918","2017",NA,NA,NA
"894","5166","S2918","2016",NA,NA,NA
"894","5166","S2918","2015",NA,NA,NA
"894","5166","S2918","2014",NA,NA,NA
"894","665","S2918","2022",NA,NA,NA
"894","665","S2918","2021",NA,NA,NA
"894","665","S2918","2020",NA,NA,NA
"894","665","S2918","2019",NA,NA,NA
"894","665","S2918","2018",NA,NA,NA
"894","665","S2918","2017",NA,NA,NA
"894","665","S2918","2016",NA,NA,NA
"894","665","S2918","2015",NA,NA,NA
"894","665","S2918","2014",NA,NA,NA
"894","5510","S2923","2022",NA,NA,NA
"894","5510","S2923","2021",NA,NA,NA
"894","5510","S2923","2020",NA,NA,NA
"894","5510","S2923","2019",NA,NA,NA
"894","5510","S2923","2018",NA,NA,NA
"894","5510","S2923","2017",NA,NA,NA
"894","5510","S2923","2016",NA,NA,NA
"894","5510","S2923","2015",NA,NA,NA
"894","5510","S2923","2014",NA,NA,NA
"894","5610","S2923","2022",NA,NA,NA
"894","5610","S2923","2021",NA,NA,NA
"894","5610","S2923","2020",NA,NA,NA
"894","5610","S2923","2019",NA,NA,NA
"894","5610","S2923","2018",NA,NA,NA
"894","5610","S2923","2017",NA,NA,NA
"894","5610","S2923","2016",NA,NA,NA
"894","5610","S2923","2015",NA,NA,NA
"894","5610","S2923","2014",NA,NA,NA
"894","5071","S2923","2022",NA,NA,NA
"894","5071","S2923","2021",NA,NA,NA
"894","5071","S2923","2020",NA,NA,NA
"894","5071","S2923","2019",NA,NA,NA
"894","5071","S2923","2018",NA,NA,NA
"894","5071","S2923","2017",NA,NA,NA
"894","5071","S2923","2016",NA,NA,NA
"894","5071","S2923","2015",NA,NA,NA
"894","5071","S2923","2014",NA,NA,NA
"894","5910","S2923","2022",NA,NA,NA
"894","5910","S2923","2021",NA,NA,NA
"894","5910","S2923","2020",NA,NA,NA
"894","5910","S2923","2019",NA,NA,NA
"894","5910","S2923","2018",NA,NA,NA
"894","5910","S2923","2017",NA,NA,NA
"894","5910","S2923","2016",NA,NA,NA
"894","5910","S2923","2015",NA,NA,NA
"894","5910","S2923","2014",NA,NA,NA
"894","5016","S2923","2022",NA,NA,NA
"894","5016","S2923","2021",NA,NA,NA
"894","5016","S2923","2020",NA,NA,NA
"894","5016","S2923","2019",NA,NA,NA
"894","5016","S2923","2018",NA,NA,NA
"894","5016","S2923","2017",NA,NA,NA
"894","5016","S2923","2016",NA,NA,NA
"894","5016","S2923","2015",NA,NA,NA
"894","5016","S2923","2014",NA,NA,NA
"894","5141","S2923","2022",NA,NA,NA
"894","5141","S2923","2021",NA,NA,NA
"894","5141","S2923","2020",NA,NA,NA
"894","5141","S2923","2019",NA,NA,NA
"894","5141","S2923","2018",NA,NA,NA
"894","5141","S2923","2017",NA,NA,NA
"894","5141","S2923","2016",NA,NA,NA
"894","5141","S2923","2015",NA,NA,NA
"894","5141","S2923","2014",NA,NA,NA
"894","261","S2923","2022",NA,NA,NA
"894","261","S2923","2021",NA,NA,NA
"894","261","S2923","2020",NA,NA,NA
"894","261","S2923","2019",NA,NA,NA
"894","261","S2923","2018",NA,NA,NA
"894","261","S2923","2017",NA,NA,NA
"894","261","S2923","2016",NA,NA,NA
"894","261","S2923","2015",NA,NA,NA
"894","261","S2923","2014",NA,NA,NA
"894","271","S2923","2022",NA,NA,NA
"894","271","S2923","2021",NA,NA,NA
"894","271","S2923","2020",NA,NA,NA
"894","271","S2923","2019",NA,NA,NA
"894","271","S2923","2018",NA,NA,NA
"894","271","S2923","2017",NA,NA,NA
"894","271","S2923","2016",NA,NA,NA
