"geographicAreaM49","measuredElementSuaFbs","measuredItemFbsSua","timePointYears","Value","flagObservationStatus","flagMethod"
"894","5510","S2737","2012",8802.991,"I","s"
"894","5510","S2737","2011",6918.336,"I","s"
"894","5510","S2737","2010",6650.063,"I","s"
"894","5610","S2737","2013",1387.307,"I","s"
"894","5610","S2737","2012",3756.378,"I","s"
"894","5610","S2737","2011",1466.353,"I","s"
"894","5610","S2737","2010",3019.328,"I","s"
"894","5071","S2737","2013",0,"I","s"
"894","5071","S2737","2012",0,"I","s"
"894","5071","S2737","2011",0,"I","s"
"894","5071","S2737","2010",0,"I","s"
"894","5910","S2737","2013",1521.696,"I","s"
"894","5910","S2737","2012",560.8838,"I","s"
"894","5910","S2737","2011",436.972,"I","s"
"894","5910","S2737","2010",47.9895,"I","s"
"894","5016","S2737","2013",696.9919,"I","s"
"894","5016","S2737","2012",651.1371,"I","s"
"894","5016","S2737","2011",540.79,"I","s"
"894","5016","S2737","2010",525.7334,"I","s"
"894","5023","S2737","2013",0,"I","s"
"894","5023","S2737","2012",0,"I","s"
"894","5023","S2737","2011",0,"I","s"
"894","5023","S2737","2010",0,"I","s"
"894","5141","S2737","2013",8257.525,"I","s"
"894","5141","S2737","2012",9964.416,"I","s"
"894","5141","S2737","2011",6996.927,"I","s"
"894","5141","S2737","2010",7573.568,"I","s"
"894","261","S2737","2013",54692.74,"I","s"
"894","261","S2737","2012",66667.97,"I","s"
"894","261","S2737","2011",46528.44,"I","s"
"894","261","S2737","2010",45565.64,"I","s"
"894","271","S2737","2013",624.7897,"I","s"
"894","271","S2737","2012",600.4459,"I","s"
"894","271","S2737","2011",486.3266,"I","s"
"894","271","S2737","2010",471.4896,"I","s"
"894","281","S2737","2013",5798.898,"I","s"
"894","281","S2737","2012",7139.601,"I","s"
"894","281","S2737","2011",4953.165,"I","s"
"894","281","S2737","2010",4852.775,"I","s"
"894","664","S2737","2013",9.835469,"I","s"
"894","664","S2737","2012",12.38767,"I","s"
"894","664","S2737","2011",8.93571,"I","s"
"894","664","S2737","2010",9.051377,"I","s"
"894","674","S2737","2013",0.112356,"I","s"
"894","674","S2737","2012",0.11157,"I","s"
"894","674","S2737","2011",0.093398,"I","s"
"894","674","S2737","2010",0.093659,"I","s"
"894","684","S2737","2013",1.042823,"I","s"
"894","684","S2737","2012",1.326619,"I","s"
"894","684","S2737","2011",0.951248,"I","s"
"894","684","S2737","2010",0.963978,"I","s"
"894","5165","S2737","2013",316.5,"I","s"
"894","5165","S2737","2012",1764.932,"I","s"
"894","5165","S2737","2011",816,"I","s"
"894","5165","S2737","2010",1549.099,"I","s"
"894","5166","S2737","2013",-476.8898,"I","s"
"894","5166","S2737","2012",-382,"I","s"
"894","5166","S2737","2011",-406,"I","s"
"894","5166","S2737","2010",-27,"I","s"
"894","665","S2737","2013",1.484962,"T","i"
"894","665","S2737","2012",1.851503,"T","i"
"894","665","S2737","2011",1.343748,"T","i"
"894","665","S2737","2010",1.50445,"T","i"
"894","5510","S2740","2013",1403.95,"I","s"
"894","5510","S2740","2012",1405.2,"I","s"
"894","5510","S2740","2011",1406.12,"I","s"
"894","5510","S2740","2010",1405.46,"I","s"
"894","5610","S2740","2013",113,"I","s"
"894","5610","S2740","2012",172,"I","s"
"894","5610","S2740","2011",102,"I","s"
"894","5610","S2740","2010",156,"I","s"
"894","5910","S2740","2013",67,"I","s"
"894","5910","S2740","2012",301,"I","s"
"894","5910","S2740","2011",414,"I","s"
"894","5910","S2740","2010",377,"I","s"
"894","5141","S2740","2013",1449.95,"I","s"
"894","5141","S2740","2012",1276.2,"I","s"
"894","5141","S2740","2011",1094.12,"I","s"
"894","5141","S2740","2010",1184.46,"I","s"
"894","261","S2740","2013",10758.63,"I","s"
"894","261","S2740","2012",9469.404,"I","s"
"894","261","S2740","2011",8118.37,"I","s"
"894","261","S2740","2010",8788.693,"I","s"
"894","271","S2740","2013",11.5996,"I","s"
"894","271","S2740","2012",10.2096,"I","s"
"894","271","S2740","2011",8.75296,"I","s"
"894","271","S2740","2010",9.47568,"I","s"
"894","281","S2740","2013",1187.509,"I","s"
"894","281","S2740","2012",1045.208,"I","s"
"894","281","S2740","2011",896.0843,"I","s"
"894","281","S2740","2010",970.0727,"I","s"
"894","664","S2740","2013",1.934739,"I","s"
"894","664","S2740","2012",1.759524,"I","s"
"894","664","S2740","2011",1.55912,"I","s"
"894","664","S2740","2010",1.745828,"I","s"
"894","674","S2740","2013",0.002086,"I","s"
"894","674","S2740","2012",0.001897,"I","s"
"894","674","S2740","2011",0.001681,"I","s"
"894","674","S2740","2010",0.001882,"I","s"
"894","684","S2740","2013",0.213551,"I","s"
"894","684","S2740","2012",0.194212,"I","s"
"894","684","S2740","2011",0.172092,"I","s"
"894","684","S2740","2010",0.1927,"I","s"
"894","5166","S2740","2013",0,"I","s"
"894","5166","S2740","2012",0,"I","s"
"894","5166","S2740","2011",0,"I","s"
"894","5166","S2740","2010",0,"I","s"
"894","665","S2740","2013",0.260746,"T","i"
"894","665","S2740","2012",0.237133,"T","i"
"894","665","S2740","2011",0.210124,"T","i"
"894","665","S2740","2010",0.235287,"T","i"
"894","5510","S2743","2013",0,"I","s"
"894","5510","S2743","2012",0,"I","s"
"894","5510","S2743","2011",0,"I","s"
"894","5510","S2743","2010",0,"I","s"
"894","5610","S2743","2013",14,"I","s"
"894","5610","S2743","2012",14,"I","s"
"894","5610","S2743","2011",14,"I","s"
"894","5610","S2743","2010",23,"I","s"
"894","5910","S2743","2013",0,"I","s"
"894","5910","S2743","2012",0,"I","s"
"894","5910","S2743","2011",0,"I","s"
"894","5910","S2743","2010",89,"I","s"
"894","5023","S2743","2013",0,"I","s"
"894","5023","S2743","2012",0,"I","s"
"894","5023","S2743","2011",0,"I","s"
"894","5141","S2743","2013",14,"I","s"
"894","5141","S2743","2012",14,"I","s"
"894","5141","S2743","2011",14,"I","s"
"894","5141","S2743","2010",0,"I","s"
"894","261","S2743","2013",35.28,"I","s"
"894","261","S2743","2012",35.28,"I","s"
"894","261","S2743","2011",35.28,"I","s"
"894","261","S2743","2010",0,"I","s"
"894","271","S2743","2013",0.364,"I","s"
"894","271","S2743","2012",0.364,"I","s"
"894","271","S2743","2011",0.364,"I","s"
"894","271","S2743","2010",0,"I","s"
"894","281","S2743","2013",3.486,"I","s"
"894","281","S2743","2012",3.486,"I","s"
"894","281","S2743","2011",3.486,"I","s"
"894","281","S2743","2010",0,"I","s"
"894","664","S2743","2013",0.006344,"I","s"
"894","664","S2743","2012",0.006555,"I","s"
"894","664","S2743","2011",0.006775,"I","s"
"894","664","S2743","2010",0,"I","s"
"894","674","S2743","2013",0.000065,"I","s"
"894","674","S2743","2012",0.000068,"I","s"
"894","674","S2743","2011",0.00007,"I","s"
"894","674","S2743","2010",0,"I","s"
"894","684","S2743","2013",0.000627,"I","s"
"894","684","S2743","2012",0.000648,"I","s"
"894","684","S2743","2011",0.000669,"I","s"
"894","684","S2743","2010",0,"I","s"
"894","5166","S2743","2013",0,"I","s"
"894","5166","S2743","2012",0,"I","s"
"894","5166","S2743","2011",0,"I","s"
"894","5166","S2743","2010",-66,"I","s"
"894","665","S2743","2013",0.002518,"T","i"
"894","665","S2743","2012",0.002601,"T","i"
"894","665","S2743","2011",0.002689,"T","i"
"894","665","S2743","2010",0,"T","i"
"894","5510","S2848","2013",410222.5,"I","s"
"894","5510","S2848","2012",410157.8,"I","s"
"894","5510","S2848","2011",410093.1,"I","s"
"894","5510","S2848","2010",410028.4,"I","s"
"894","5610","S2848","2013",74157.34,"I","s"
"894","5610","S2848","2012",60250.76,"I","s"
"894","5610","S2848","2011",40898.92,"I","s"
"894","5610","S2848","2010",34747.14,"I","s"
"894","5071","S2848","2013",4256.777,"I","s"
"894","5071","S2848","2012",-529.6986,"I","s"
"894","5071","S2848","2011",-8338.756,"I","s"
"894","5071","S2848","2010",-5541.105,"I","s"
"894","5910","S2848","2013",6373.584,"I","s"
"894","5910","S2848","2012",2784.929,"I","s"
"894","5910","S2848","2011",3054.464,"I","s"
"894","5910","S2848","2010",3789.646,"I","s"
"894","5520","S2848","2013",244174.4,"I","s"
"894","5520","S2848","2012",243037.9,"I","s"
"894","5520","S2848","2011",238383.9,"I","s"
"894","5520","S2848","2010",237588,"I","s"
"894","5016","S2848","2013",36864.65,"I","s"
"894","5016","S2848","2012",36858.83,"I","s"
"894","5016","S2848","2011",36853.02,"I","s"
"894","5016","S2848","2010",36847.21,"I","s"
"894","5023","S2848","2013",33427.32,"I","s"
"894","5023","S2848","2012",33457.23,"I","s"
"894","5023","S2848","2011",33399.68,"I","s"
"894","5023","S2848","2010",33383.9,"I","s"
"894","5141","S2848","2013",159512.7,"I","s"
"894","5141","S2848","2012",154799.4,"I","s"
"894","5141","S2848","2011",147665.8,"I","s"
"894","5141","S2848","2010",139103.9,"I","s"
"894","261","S2848","2013",88579.67,"I","s"
"894","261","S2848","2012",84147.06,"I","s"
"894","261","S2848","2011",80338.88,"I","s"
"894","261","S2848","2010",77660.94,"I","s"
"894","271","S2848","2013",4973.624,"I","s"
"894","271","S2848","2012",4708.051,"I","s"
"894","271","S2848","2011",4489.766,"I","s"
"894","271","S2848","2010",4350.699,"I","s"
"894","281","S2848","2013",5069.256,"I","s"
"894","281","S2848","2012",4826.802,"I","s"
"894","281","S2848","2011",4671.941,"I","s"
"894","281","S2848","2010",4552.761,"I","s"
"894","664","S2848","2013",15.9294,"I","s"
"894","664","S2848","2012",15.63548,"I","s"
"894","664","S2848","2011",15.42895,"I","s"
"894","664","S2848","2010",15.42694,"I","s"
"894","674","S2848","2013",0.894413,"I","s"
"894","674","S2848","2012",0.874811,"I","s"
"894","674","S2848","2011",0.86225,"I","s"
"894","674","S2848","2010",0.864244,"I","s"
"894","684","S2848","2013",0.911611,"I","s"
"894","684","S2848","2012",0.896877,"I","s"
"894","684","S2848","2011",0.897238,"I","s"
"894","684","S2848","2010",0.904383,"I","s"
"894","5166","S2848","2013",-229.604,"I","s"
"894","5166","S2848","2012",0,"I","s"
"894","5166","S2848","2011",-26,"I","s"
"894","5166","S2848","2010",-396.0449,"I","s"
"894","665","S2848","2013",28.68538,"T","i"
"894","665","S2848","2012",28.76349,"T","i"
"894","665","S2848","2011",28.35897,"T","i"
"894","665","S2848","2010",27.63227,"T","i"
"894","5510","S2744","2013",55000,"I","s"
"894","5510","S2744","2012",55000,"I","s"
"894","5510","S2744","2011",54000,"I","s"
"894","5510","S2744","2010",49500,"I","s"
"894","5610","S2744","2013",1.18162,"I","s"
"894","5610","S2744","2012",2,"I","s"
"894","5610","S2744","2011",3,"I","s"
"894","5610","S2744","2010",63,"I","s"
"894","5071","S2744","2013",0,"I","s"
"894","5910","S2744","2013",675.9233,"I","s"
"894","5910","S2744","2012",1309,"I","s"
"894","5910","S2744","2011",815,"I","s"
"894","5910","S2744","2010",1027,"I","s"
"894","5525","S2744","2013",2518.711,"I","s"
"894","5525","S2744","2012",2518.711,"I","s"
"894","5525","S2744","2011",2472.917,"I","s"
"894","5525","S2744","2010",2266.84,"I","s"
"894","5016","S2744","2013",4942.575,"I","s"
"894","5016","S2744","2012",4942.575,"I","s"
"894","5016","S2744","2011",4852.71,"I","s"
"894","5016","S2744","2010",4448.318,"I","s"
"894","5141","S2744","2013",46880.9,"I","s"
"894","5141","S2744","2012",46803.71,"I","s"
"894","5141","S2744","2011",45880.37,"I","s"
"894","5141","S2744","2010",42068.84,"I","s"
"894","261","S2744","2013",59548.54,"I","s"
"894","261","S2744","2012",59450.08,"I","s"
"894","261","S2744","2011",58277.25,"I","s"
"894","261","S2744","2010",53435.84,"I","s"
"894","271","S2744","2013",5343.006,"I","s"
"894","271","S2744","2012",5334.219,"I","s"
"894","271","S2744","2011",5228.986,"I","s"
"894","271","S2744","2010",4794.586,"I","s"
"894","281","S2744","2013",4119.464,"I","s"
"894","281","S2744","2012",4112.642,"I","s"
"894","281","S2744","2011",4031.508,"I","s"
"894","281","S2744","2010",3696.589,"I","s"
"894","664","S2744","2013",10.70869,"I","s"
"894","664","S2744","2012",11.0465,"I","s"
"894","664","S2744","2011",11.19205,"I","s"
"894","664","S2744","2010",10.61475,"I","s"
"894","674","S2744","2013",0.960839,"I","s"
"894","674","S2744","2012",0.991159,"I","s"
"894","674","S2744","2011",1.004218,"I","s"
"894","674","S2744","2010",0.952419,"I","s"
"894","684","S2744","2013",0.740809,"I","s"
"894","684","S2744","2012",0.764176,"I","s"
"894","684","S2744","2011",0.774245,"I","s"
"894","684","S2744","2010",0.734308,"I","s"
"894","5166","S2744","2013",-16.92334,"I","s"
"894","5166","S2744","2012",-572,"I","s"
"894","5166","S2744","2011",-18,"I","s"
"894","5166","S2744","2010",-248,"I","s"
"894","665","S2744","2013",8.430654,"T","i"
"894","665","S2744","2012",8.696665,"T","i"
"894","665","S2744","2011",8.81125,"T","i"
"894","665","S2744","2010",8.356756,"T","i"
"894","5510","S2731","2013",197827.2,"I","s"
"894","5510","S2731","2012",160899.4,"I","s"
"894","5510","S2731","2011",153969.9,"I","s"
"894","5510","S2731","2010",153600,"I","s"
"894","5610","S2731","2013",467.9171,"I","s"
"894","5610","S2731","2012",1033.216,"I","s"
"894","5610","S2731","2011",602.8295,"I","s"
"894","5610","S2731","2010",241.9551,"I","s"
"894","5071","S2731","2013",13779.44,"I","s"
"894","5071","S2731","2012",34.95016,"I","s"
"894","5071","S2731","2011",-57.64703,"I","s"
"894","5071","S2731","2010",-96.57644,"I","s"
"894","5910","S2731","2013",474.4738,"I","s"
"894","5910","S2731","2012",105.1061,"I","s"
"894","5910","S2731","2011",1,"I","s"
"894","5910","S2731","2010",53.69264,"I","s"
"894","5023","S2731","2013",0,"I","s"
"894","5023","S2731","2012",0,"I","s"
"894","5023","S2731","2011",0,"I","s"
"894","5023","S2731","2010",0,"I","s"
"894","5141","S2731","2013",184427.4,"I","s"
"894","5141","S2731","2012",161792.5,"I","s"
"894","5141","S2731","2011",154629.4,"I","s"
"894","5141","S2731","2010",153884.8,"I","s"
"894","261","S2731","2013",379407.9,"I","s"
"894","261","S2731","2012",332599.9,"I","s"
"894","261","S2731","2011",318060.8,"I","s"
"894","261","S2731","2010",316593.7,"I","s"
"894","271","S2731","2013",28171.96,"I","s"
"894","271","S2731","2012",24716.9,"I","s"
"894","271","S2731","2011",23620.27,"I","s"
"894","271","S2731","2010",23505.48,"I","s"
"894","281","S2731","2013",29669.35,"I","s"
"894","281","S2731","2012",25999.65,"I","s"
"894","281","S2731","2011",24870.41,"I","s"
"894","281","S2731","2010",24758.34,"I","s"
"894","664","S2731","2013",68.22943,"I","s"
"894","664","S2731","2012",61.80087,"I","s"
"894","664","S2731","2011",61.08305,"I","s"
"894","664","S2731","2010",62.88969,"I","s"
"894","674","S2731","2013",5.066201,"I","s"
"894","674","S2731","2012",4.592683,"I","s"
"894","674","S2731","2011",4.536233,"I","s"
"894","674","S2731","2010",4.669241,"I","s"
"894","684","S2731","2013",5.335479,"I","s"
"894","684","S2731","2012",4.831033,"I","s"
"894","684","S2731","2011",4.77632,"I","s"
"894","684","S2731","2010",4.918115,"I","s"
"894","5166","S2731","2013",-386.1618,"I","s"
"894","5166","S2731","2012",0,"I","s"
"894","5166","S2731","2011",0,"I","s"
"894","5166","S2731","2010",0,"I","s"
"894","665","S2731","2013",33.16582,"T","i"
"894","665","S2731","2012",30.0629,"T","i"
"894","665","S2731","2011",29.69632,"T","i"
"894","665","S2731","2010",30.56842,"T","i"
"894","5510","S2732","2013",9882.001,"I","s"
"894","5510","S2732","2012",9621.001,"I","s"
"894","5510","S2732","2011",9547.001,"I","s"
"894","5510","S2732","2010",9293.001,"I","s"
"894","5610","S2732","2013",18,"I","s"
"894","5610","S2732","2012",4,"I","s"
"894","5610","S2732","2011",0,"I","s"
"894","5610","S2732","2010",22,"I","s"
"894","5071","S2732","2013",0,"I","s"
"894","5071","S2732","2012",0,"I","s"
"894","5071","S2732","2011",0,"I","s"
"894","5071","S2732","2010",0,"I","s"
"894","5910","S2732","2013",2,"I","s"
"894","5910","S2732","2012",2,"I","s"
"894","5910","S2732","2011",0,"I","s"
"894","5910","S2732","2010",3,"I","s"
"894","5141","S2732","2013",9898.001,"I","s"
"894","5141","S2732","2012",9623.001,"I","s"
"894","5141","S2732","2011",9547.001,"I","s"
"894","5141","S2732","2010",9312.001,"I","s"
"894","261","S2732","2013",13169.05,"I","s"
"894","261","S2732","2012",12793.36,"I","s"
"894","261","S2732","2011",12683.37,"I","s"
"894","261","S2732","2010",12397.35,"I","s"
"894","271","S2732","2013",1789.704,"I","s"
"894","271","S2732","2012",1740.189,"I","s"
"894","271","S2732","2011",1726.636,"I","s"
"894","271","S2732","2010",1683.577,"I","s"
"894","281","S2732","2013",642.9704,"I","s"
"894","281","S2732","2012",623.8924,"I","s"
"894","281","S2732","2011",617.8556,"I","s"
"894","281","S2732","2010",605.8904,"I","s"
"894","664","S2732","2013",2.368207,"I","s"
"894","664","S2732","2012",2.377154,"I","s"
"894","664","S2732","2011",2.43582,"I","s"
"894","664","S2732","2010",2.462669,"I","s"
"894","674","S2732","2013",0.321845,"I","s"
"894","674","S2732","2012",0.323347,"I","s"
"894","674","S2732","2011",0.331598,"I","s"
"894","674","S2732","2010",0.334433,"I","s"
"894","684","S2732","2013",0.115626,"I","s"
"894","684","S2732","2012",0.115926,"I","s"
"894","684","S2732","2011",0.118658,"I","s"
"894","684","S2732","2010",0.120357,"I","s"
"894","5166","S2732","2013",0,"I","s"
"894","5166","S2732","2012",0,"I","s"
"894","5166","S2732","2011",0,"I","s"
"894","5166","S2732","2010",0,"I","s"
"894","665","S2732","2013",1.779971,"T","i"
"894","665","S2732","2012",1.788064,"T","i"
"894","665","S2732","2011",1.833486,"T","i"
"894","665","S2732","2010",1.84978,"T","i"
"894","5510","S2733","2013",35244,"I","s"
"894","5510","S2733","2012",48400,"I","s"
"894","5510","S2733","2011",26180,"I","s"
"894","5510","S2733","2010",22880,"I","s"
"894","5610","S2733","2013",614.8652,"I","s"
"894","5610","S2733","2012",1237.278,"I","s"
"894","5610","S2733","2011",208.6632,"I","s"
"894","5610","S2733","2010",85.91666,"I","s"
"894","5071","S2733","2013",-80.13954,"I","s"
"894","5071","S2733","2012",-5.020533,"I","s"
"894","5071","S2733","2011",5.02064,"I","s"
"894","5071","S2733","2010",-4.729631,"I","s"
"894","5910","S2733","2013",114.6054,"I","s"
"894","5910","S2733","2012",54.42627,"I","s"
"894","5910","S2733","2011",33.01476,"I","s"
"894","5910","S2733","2010",115.4869,"I","s"
"894","5023","S2733","2013",0,"I","s"
"894","5023","S2733","2012",0,"I","s"
"894","5023","S2733","2011",0,"I","s"
"894","5023","S2733","2010",0,"I","s"
"894","5141","S2733","2013",35824.4,"I","s"
"894","5141","S2733","2012",49587.87,"I","s"
"894","5141","S2733","2011",26366.52,"I","s"
"894","5141","S2733","2010",22873.82,"I","s"
